run_name,run_dir,split,model,pretraining,linear_probe,degradation,learning_rate,epoch_col,val_acc_col,train_acc_col,best_val_acc,best_epoch,last_val_acc,last_epoch
transnext_linear_probe_transnext_micro_pt_out224_lowres16_lr1e-03,runs\pilot\transnext_linear_probe_transnext_micro_pt_out224_lowres16_lr1e-03,pilot,TransNeXt,pretrained,True,16,1e-03,epoch,val_acc,train_acc,0.6445,1,0.6445,1
baseline_official_resnet50_pt_out32_lowres16_lr1e-03,runs\official\baseline_official_resnet50_pt_out32_lowres16_lr1e-03,official,ResNet50,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.545,17,0.516,20
densenet_official_densenet121_pt_out32_lowres16_lr1e-03,runs\official\densenet_official_densenet121_pt_out32_lowres16_lr1e-03,official,DenseNet121,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.5115,19,0.506,20
cmp_lr32_resnet50_pt_out32_lr32,runs\archive\cmp_lr32_resnet50_pt_out32_lr32,archive,ResNet50,pretrained,False,32,,epoch,val_acc,train_acc,0.5055,5,0.5055,5
cmp_model_r18_resnet18_pt_out32_lr16,runs\archive\cmp_model_r18_resnet18_pt_out32_lr16,archive,ResNet18,pretrained,False,16,,epoch,val_acc,train_acc,0.485,4,0.444,5
baseline_resnet50_pt_out32_lr16,runs\archive\baseline_resnet50_pt_out32_lr16,archive,ResNet50,pretrained,False,16,,epoch,val_acc,train_acc,0.484,5,0.484,5
baseline_official_lr8_resnet50_pt_out32_lowres8_lr1e-03,runs\official\baseline_official_lr8_resnet50_pt_out32_lowres8_lr1e-03,official,ResNet50,pretrained,False,8,1e-03,epoch,val_acc,train_acc,0.4795,18,0.473,20
cmp_lr16_resnet50_pt_out32_lr16,runs\archive\cmp_lr16_resnet50_pt_out32_lr16,archive,ResNet50,pretrained,False,16,,epoch,val_acc,train_acc,0.4555,5,0.4555,5
cmp_model_dn121_densenet121_pt_out32_lr16,runs\archive\cmp_model_dn121_densenet121_pt_out32_lr16,archive,DenseNet121,pretrained,False,16,,epoch,val_acc,train_acc,0.455,4,0.451,5
densenet_official_lr8_densenet121_pt_out32_lowres8_lr1e-03,runs\official\densenet_official_lr8_densenet121_pt_out32_lowres8_lr1e-03,official,DenseNet121,pretrained,False,8,1e-03,epoch,val_acc,train_acc,0.4505,19,0.442,20
cmp_lr8_resnet50_pt_out32_lr8,runs\archive\cmp_lr8_resnet50_pt_out32_lr8,archive,ResNet50,pretrained,False,8,,epoch,val_acc,train_acc,0.417,5,0.417,5
densenet121_pt_out32_lr16,runs\archive\densenet121_pt_out32_lr16,archive,DenseNet121,pretrained,False,16,,epoch,val_acc,train_acc,0.248,1,0.248,1
transnext_smoke_transnext_micro_scratch_out224_lowres16_lr1e-03,runs\pilot\transnext_smoke_transnext_micro_scratch_out224_lowres16_lr1e-03,pilot,TransNeXt,scratch,False,16,1e-03,epoch,val_acc,train_acc,0.1875,1,0.1875,1
transnext_pilot_pretrained_small_transnext_micro_pt_out224_lowres16_lr1e-03,runs\pilot\transnext_pilot_pretrained_small_transnext_micro_pt_out224_lowres16_lr1e-03,pilot,TransNeXt,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.148438,2,0.117188,3
smoke_newlayout_resnet50_pt_out32_lowres16_lr1e-03,runs\pilot\smoke_newlayout_resnet50_pt_out32_lowres16_lr1e-03,pilot,ResNet50,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.14,1,0.14,1
transnext_smoke_pretrained_transnext_micro_pt_out224_lowres16_lr1e-03,runs\pilot\transnext_smoke_pretrained_transnext_micro_pt_out224_lowres16_lr1e-03,pilot,TransNeXt,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.125,1,0.125,1
transnext_lr32_transnext_micro_pt_out224_lowres32_lr1e-03,runs\pilot\transnext_lr32_transnext_micro_pt_out224_lowres32_lr1e-03,pilot,TransNeXt,pretrained,False,32,1e-03,epoch,val_acc,train_acc,0.114,8,0.08,10
transnext_lr1e-4_transnext_micro_pt_out224_lowres16_lr1e-04,runs\pilot\transnext_lr1e-4_transnext_micro_pt_out224_lowres16_lr1e-04,pilot,TransNeXt,pretrained,False,16,1e-4,epoch,val_acc,train_acc,0.114,8,0.108,10
transnext_final_pilot_transnext_micro_pt_out224_lowres16_lr1e-03,runs\pilot\transnext_final_pilot_transnext_micro_pt_out224_lowres16_lr1e-03,pilot,TransNeXt,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.114,10,0.114,10
transnext_norm_bs8_transnext_micro_pt_out224_lowres16_lr1e-03,runs\pilot\transnext_norm_bs8_transnext_micro_pt_out224_lowres16_lr1e-03,pilot,TransNeXt,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.1085,3,0.0975,10
transnext_long_train_transnext_micro_pt_out224_lowres16_lr5e-04,runs\pilot\transnext_long_train_transnext_micro_pt_out224_lowres16_lr5e-04,pilot,TransNeXt,pretrained,False,16,5e-04,epoch,val_acc,train_acc,0.1085,2,0.099,40
transnext_bs8_transnext_micro_pt_out224_lowres16_lr1e-03,runs\pilot\transnext_bs8_transnext_micro_pt_out224_lowres16_lr1e-03,pilot,TransNeXt,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.1085,5,0.108,10
transnext_long_train_norm_transnext_micro_pt_out224_lowres16_lr5e-04,runs\pilot\transnext_long_train_norm_transnext_micro_pt_out224_lowres16_lr5e-04,pilot,TransNeXt,pretrained,False,16,5e-04,epoch,val_acc,train_acc,0.1085,1,0.0975,40
transnext_large_data_transnext_micro_pt_out224_lowres16_lr1e-03,runs\pilot\transnext_large_data_transnext_micro_pt_out224_lowres16_lr1e-03,pilot,TransNeXt,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.108,5,0.108,10
transnext_pilot_small_transnext_micro_scratch_out224_lowres16_lr1e-03,runs\pilot\transnext_pilot_small_transnext_micro_scratch_out224_lowres16_lr1e-03,pilot,TransNeXt,scratch,False,16,1e-03,epoch,val_acc,train_acc,0.085938,2,0.085938,3
test_resnet18_scratch_out32_lr16,runs\archive\test_resnet18_scratch_out32_lr16,archive,ResNet18,scratch,False,16,,epoch,val_acc,train_acc,0.075,1,0.075,1
smoke_check_resnet50_pt_out32_lowres16_lr1e-03,runs\pilot\smoke_check_resnet50_pt_out32_lowres16_lr1e-03,pilot,ResNet50,pretrained,False,16,1e-03,epoch,val_acc,train_acc,0.05,1,0.05,1
